# Created by create_gmm.py, IMP.isd version 7b45ccd26f
# data_fn: 0min_fitted.mrc
# ncenters: 40
# covar_type: 'full'
# apix: 5.0
# num_samples: 1000000
# num_iter: 200
# threshold: 0.001
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|0|0.025936933263581447|20.08669673545212 -15.396247495215215 -0.7326329561295265|10.820172934095007 -0.9984868997800849 -0.21188860794743192 -0.9984868997800849 13.292826458847163 0.1196712440156379 -0.21188860794743186 0.11967124401563786 6.561054946498083|
|1|0.022514565538578953|26.982823356980205 -11.640950774686575 -30.99106334799613|6.9896566506545215 0.42305209957349355 -0.3357986434285559 0.42305209957349355 12.21654981189423 -0.1975530281882892 -0.33579864342855603 -0.19755302818828918 5.223458025659609|
|2|0.028582369245681333|29.291661401673434 -17.130162225138655 -21.328726322828537|9.913914385057042 -0.739165282117882 0.7287681943515378 -0.7391652821178818 7.654218399758992 0.0022691338233395975 0.7287681943515381 0.0022691338233393754 7.187561537391576|
|3|0.031198259315679815|20.653081336371798 -23.512833893308834 -2.88338888189717|9.466633025701134 0.07267765930388093 0.4376345767393178 0.07267765930388109 10.335108426600096 -0.586151451318607 0.43763457673931705 -0.586151451318607 8.248924442642036|
|4|0.016475799277346805|53.05670145620425 -17.80993048601603 -30.56308845636119|9.640688419842753 2.8306178095766446 2.8743499691203542 2.8306178095766446 9.978240481827463 -2.0111692852821186 2.874349969120354 -2.011169285282119 13.194686946223747|
|5|0.03180344665917387|16.366163395831208 -5.863974333150319 -30.921756326676064|11.595712466242286 -1.0796916682544702 -0.7646437183592015 -1.0796916682544702 9.090210180659978 -2.6838095235979544 -0.7646437183592019 -2.683809523597955 10.67345827409249|
|6|0.024133540577973574|32.444232777461984 -23.89874398676315 -23.130081748451758|7.891575991610316 -1.0900211070406975 0.7322822820109276 -1.0900211070406973 6.967861306677107 -1.1964207287965514 0.7322822820109276 -1.1964207287965518 10.126348464350484|
|7|0.01972222199861021|48.119684981918006 -20.559973133039026 -26.723392142650148|9.836749650444835 0.4221587202299595 -0.6339954490095798 0.4221587202299595 10.960171780340879 1.2791234033206982 -0.6339954490095798 1.2791234033206982 6.192668255753049|
|8|0.02397951977593236|31.190377066519897 -12.104594588866831 -10.164108982248928|4.750776032414485 0.6559642089866448 -0.797544416137876 0.6559642089866445 8.191871771798661 -0.7988264325408512 -0.7975444161378755 -0.7988264325408512 9.461019360493085|
|9|0.032062288166884785|26.022137845981607 -14.110798707626262 -15.848449095708638|9.4085361293759 -0.42059197819653643 -0.25656588831642607 -0.4205919781965363 13.258040565118723 -1.0700112943290625 -0.25656588831642624 -1.0700112943290625 4.710323944691028|
|10|0.02436261769022045|35.74946179378191 -21.33300967589796 -6.7864029634754495|5.698311293376448 -0.198995415776971 -1.0968419809055212 -0.198995415776971 9.324708708786524 2.560814425416855 -1.0968419809055217 2.560814425416855 12.74616570082441|
|11|0.023084682251456014|40.90268815970617 -15.600791494389929 -28.817510842451654|5.366499392977323 0.3389582574245265 1.687521830858469 0.3389582574245265 6.396404987796742 -0.15028970341250175 1.6875218308584692 -0.15028970341250175 10.890950523044777|
|12|0.02879564105059367|41.99807601886383 -25.479691332672974 -26.043598384816782|13.501056534727057 -3.4098545942912706 0.5631390917236361 -3.409854594291271 9.660067769945286 0.5598624264574646 0.5631390917236361 0.5598624264574645 3.727350942935854|
|13|0.026194451815598475|30.387137856137294 -19.5152573097266 -8.481181268719176|4.605294619075736 0.254644477701136 0.23483167345193914 0.254644477701136 9.569134985462913 -0.5700302874497682 0.23483167345193917 -0.5700302874497684 7.532820712864824|
|14|0.022139453747438795|26.102913807182272 -24.25732215893448 -20.955184792567838|4.067558829675819 -0.5480329683112968 -0.6818476794487918 -0.5480329683112968 6.772325765981597 -0.7624504985733123 -0.6818476794487917 -0.7624504985733122 10.801628053129605|
|15|0.023574645870714183|27.170294494374428 -8.246344989965907 -25.776356911189342|7.39224202586 -0.6203927217470969 -0.0564456742004803 -0.6203927217470969 9.348005380956735 -1.7265115153265982 -0.05644567420047997 -1.7265115153265975 9.022308799562484|
|16|0.018167448385913346|16.90843197987683 -23.774646207857284 -10.587164327517538|8.70938181728594 -1.5114381595543551 0.6012790737136291 -1.5114381595543547 8.067358705679998 -0.8730445682428956 0.6012790737136295 -0.8730445682428957 5.302689036298057|
|17|0.030697140261840793|30.68059894429077 -28.119731222742516 -9.031378573173146|6.329845069798713 0.2516175509549512 1.1348567074764389 0.2516175509549514 7.684791015930333 -0.6829707833181345 1.134856707476439 -0.6829707833181345 14.933753661147907|
|18|0.019756223031798872|17.550467435564958 -0.8053893547070108 -29.511007937697638|11.284339761090063 -0.46284888411374736 -0.8133121297015617 -0.4628488841137469 9.290837051861839 1.644172266664079 -0.8133121297015622 1.6441722666640803 10.501152486516498|
|19|0.024707341091833052|40.05947352562897 -23.912344365749256 -20.616946088525822|11.018111760113655 -1.8679701972609417 1.2674072410567383 -1.8679701972609422 7.147903108936989 -0.184637792066348 1.2674072410567383 -0.18463779206634778 6.7340026436146|
|20|0.021161704406377914|40.21913690719798 -15.113943397407082 -19.649625975464147|7.076675236832946 0.14229280176045447 -0.0018329320465950982 0.14229280176045436 6.702573780104345 1.2221993863264577 -0.0018329320465950705 1.2221993863264575 9.491684630541858|
|21|0.022852179983170805|57.00882388168949 -14.745561630891311 -23.901724242138314|7.912153548139611 1.7338051312069709 3.0510706432921517 1.733805131206971 9.967876104248429 4.638440847885932 3.0510706432921513 4.638440847885932 16.25091872953439|
|22|0.027928099668481286|38.08285469848289 -9.234080514345248 -14.74808532469394|9.660957657833016 -1.504475522552233 0.2758390940769413 -1.5044755225522335 10.759521253083339 -1.6040187042309226 0.27583909407694085 -1.604018704230922 9.67237888771387|
|23|0.023624998844342448|29.80068768584945 -21.43252620950194 -15.592494362150028|7.28859470738728 -1.3374709605031332 1.2845584403787178 -1.3374709605031332 9.132858493606973 -0.43924483785391777 1.2845584403787185 -0.43924483785391844 8.20879732270286|
|24|0.02412135287025243|28.496603680074575 -14.830969224549717 -1.8995105856554817|9.31504808094334 1.4995786595102767 -1.549590495279834 1.4995786595102771 11.549939175371799 -1.362420871379224 -1.5495904952798345 -1.3624208713792239 6.5185593847353935|
|25|0.035283015674657685|24.383417354030044 -4.97356652348673 -32.35074703210539|10.6799395307163 0.03468066907098866 -2.7592850843732446 0.03468066907098866 9.272245360646767 2.528691940092572 -2.759285084373244 2.528691940092572 12.440135711639286|
|26|0.02078103223059193|43.246582355626806 -24.74049183396481 -31.267178974771618|11.657009710321061 -1.9213623201049663 -0.3596564049274039 -1.9213623201049663 10.275982461310432 1.1865470242541032 -0.3596564049274038 1.1865470242541036 4.135305682134339|
|27|0.0234862700896317|33.285716871729925 -5.123783438615344 -28.483579438673587|9.895901108688282 0.11137737183546705 -0.43938888597420905 0.11137737183546716 6.144515034919774 -1.1087611068383805 -0.4393888859742088 -1.10876110683838 11.152176927698463|
|28|0.02832307058977481|28.363833421759235 -22.51631520845617 -1.7867253102039498|10.03605425849318 2.1376091330052254 0.11649950174271151 2.1376091330052263 9.30967344489787 0.7852812446161201 0.11649950174271129 0.7852812446161199 7.871634561621431|
|29|0.024251668979554747|40.32763486443509 -10.184093718655284 -23.227458366728214|9.617770863599862 1.3061480874664033 1.4271082527589047 1.3061480874664033 7.734168535556451 2.2141083660128156 1.427108252758904 2.2141083660128156 10.361905898880758|
|30|0.02458016042188183|25.241221603984247 -29.4775969275442 -5.14087994821062|9.150319895533064 -0.768972782715247 -1.5767527902949667 -0.7689727827152475 8.194590304579538 1.3952803046863256 -1.5767527902949663 1.3952803046863256 10.664061088194149|
|31|0.023361951302647285|35.64584058737713 -18.27312232333177 -24.786738327584107|6.656375073481897 -0.1510332055401844 1.0337372983070383 -0.1510332055401844 6.444898263842774 -0.5292187809544376 1.0337372983070388 -0.5292187809544378 10.993934142345541|
|32|0.025082683463498734|34.25308711752467 -16.234433234520285 -14.832371322528413|7.975981042950438 -0.5467660406076198 1.9408752586229256 -0.5467660406076198 7.562318986578704 0.4012256339498086 1.9408752586229268 0.4012256339498086 10.25210333352647|
|33|0.023512451029019454|19.80153324228486 -18.752842080718672 -17.310133342111293|12.487533633329704 -0.0064933316220540105 1.9451098503823119 -0.0064933316220540105 9.95301464429068 -2.2854559668342915 1.9451098503823125 -2.2854559668342915 8.531993059371782|
|34|0.023363524006151673|24.046514107705843 -15.275462264215395 -6.511283203567427|7.712365105761935 0.2369970011748455 0.017936246812294443 0.23699700117484532 6.901439056723257 -0.1584781171828542 0.017936246812294554 -0.1584781171828544 6.494246001891583|
|35|0.029470947030693327|34.29373867802529 -10.599604817884016 -29.98109548999202|9.407198511339448 0.18629755881278276 0.16646856216430214 0.18629755881278265 6.840125314901565 0.16522421717911379 0.16646856216430272 0.16522421717911373 9.116787862095567|
|36|0.02505085205222403|33.784106076540446 -11.227646100940463 -20.60382395724651|7.607951019223527 0.29017306194093684 0.1556927720274799 0.2901730619409366 6.3387452123658194 0.5939567202157984 0.15569277202748 0.5939567202157985 10.312272700295186|
|37|0.021999731412401184|20.673623630941087 -21.137949360631836 3.445420103601578|8.963588135257146 -0.15092461177858396 0.0030446522533307263 -0.1509246117785838 11.570364308642143 -2.086916316138103 0.0030446522533307263 -2.0869163161381032 10.1542724954764|
|38|0.023475440341267792|18.70187631177794 -18.11365162642901 -10.955580314806015|9.851120879308185 -0.11319838960698647 0.37698506289890577 -0.11319838960698647 8.689200330789621 -0.9658232837187215 0.37698506289890577 -0.965823283718722 5.926432250707483|
|39|0.030400276586502493|23.660800935955148 -23.92178107019833 -10.532154693686389|7.3604105173875585 -1.6345665957086002 0.7710000807404118 -1.6345665957086002 8.827065357245147 -0.2192792741153906 0.7710000807404118 -0.21927927411539128 8.977530952810628|
