# Created by create_gmm.py, IMP.isd version 7b45ccd26f
# data_fn: 2min_fitted.mrc
# ncenters: 40
# covar_type: 'full'
# apix: 5.0
# num_samples: 1000000
# num_iter: 200
# threshold: 0.001
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|24|0.026376772076943493|29.99460353028277 -15.606655659506318 -4.035003725499212|16.29629901511358 0.1719374942058121 1.806402605101189 0.1719374942058121 19.85480288019598 -0.5259178819806645 1.8064026051011908 -0.5259178819806646 14.224601670846944|
|25|0.022685687385290424|40.23802238090646 -16.83747285883395 3.7962077064633943|10.976475062850664 0.9599777431101824 0.5381584293566939 0.9599777431101826 18.623215483880855 1.2671026803452836 0.5381584293566939 1.2671026803452836 22.729619073721828|
|26|0.030353290033892956|63.14721327467819 13.813244545719986 -4.82064530865235|11.094262442140137 -2.1069744314923176 0.836571129312401 -2.106974431492317 23.173649792047872 2.508735300606201 0.8365711293124003 2.5087353006062014 17.527189753536515|
|27|0.023779043271853748|29.624890341148717 -18.83717598326189 -27.18300928936007|19.662282711209734 -4.126942227304246 1.838884410400261 -4.126942227304244 16.491639930970447 0.02563433589848163 1.8388844104002606 0.02563433589848052 12.9061717009119|
|28|0.022301666299450917|27.618509849200667 -22.061475608927477 -18.188691261748136|13.037438388550168 -1.547540241331176 -0.05092050545160576 -1.547540241331176 12.557359422997743 1.4485177758283325 -0.05092050545160576 1.4485177758283319 17.028166243950917|
|29|0.02917790626879659|58.14400693469691 18.269448332309672 4.877896365607262|15.604396823644532 -1.350215791019866 3.340857616863974 -1.350215791019866 23.377961033391365 0.1720281056570634 3.340857616863973 0.17202810565706317 17.24695827549484|
|30|0.024960953920134442|40.41345726174037 -5.450384026109336 2.359015684139808|16.362499817752255 3.588457502802217 1.1146015084183971 3.588457502802217 14.034649574639397 -3.3985809246424417 1.1146015084183976 -3.3985809246424417 20.136854995914234|
|31|0.02337212466001784|61.6152365185364 -3.732164227142298 -8.410580442663393|15.969252473681546 -0.63326665300854 1.479451874421816 -0.6332666530085409 15.191355318806412 -1.216321188697112 1.479451874421816 -1.2163211886971124 13.618347051612968|
|32|0.02704433775938556|45.51653085539274 26.598339218876493 6.92758335894996|19.310447303326853 -2.3556948789372045 4.930747527395226 -2.3556948789372054 13.26481136841346 -1.961949684442979 4.930747527395226 -1.961949684442979 19.390152732605628|
|33|0.025909054880989425|19.33730285598406 -11.877367462872638 -23.02610333757172|15.745614069780249 -1.9956464713303381 -3.051883043666135 -1.995646471330339 15.788891856870702 2.332657404200357 -3.051883043666135 2.332657404200356 16.020954887961317|
|34|0.02493012173266529|61.62059334344401 2.763574206485462 2.487108494326495|17.555909359964566 1.962913037846906 -0.19176828678382224 1.9629130378469064 24.640384518781474 -2.389891639812309 -0.19176828678382196 -2.3898916398123093 12.711418123142613|
|35|0.023810443882843604|49.27024541963069 5.175469376988934 5.165192474315218|12.879545453957258 2.430612680835835 -0.04473411607050837 2.430612680835835 17.61920839873726 -1.49044292833488 -0.044734116070508145 -1.49044292833488 16.391122274925582|
|36|0.026809643165959643|41.468509347564144 -21.01806049750248 -9.109373413714172|20.670383265839813 0.2637992835468912 -2.0588921019484263 0.263799283546891 13.95720641183755 0.6080460626683544 -2.058892101948425 0.6080460626683541 18.9326104815817|
|37|0.022384209536306172|40.8667798012568 -22.59314752035235 -32.71692409162178|19.713381860312595 -0.25606803270002065 -0.8224614626007406 -0.2560680327000211 17.19899675193284 2.1208026171239687 -0.8224614626007409 2.1208026171239682 11.353501788345733|
|38|0.02002517547380478|49.264999469771055 -18.15475811186847 -29.371618481041892|15.910369466410037 1.9602200520157795 -0.06286776125503835 1.9602200520157795 14.812326628142058 0.9587264539560345 -0.0628677612550379 0.9587264539560341 14.532481185407198|
|39|0.02233628636564034|58.61716504863749 2.411000677453496 -16.293142932878908|11.956573165746391 -1.243612611325354 3.0584773130569483 -1.2436126113253543 27.507382635987174 5.927106972665027 3.0584773130569483 5.927106972665027 14.194074158643165|
