# Created by create_gmm.py, IMP.isd version 7b45ccd26f
# data_fn: 1min_fitted.mrc
# ncenters: 40
# covar_type: 'full'
# apix: 5.0
# num_samples: 1000000
# num_iter: 200
# threshold: 0.001
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|29|0.02004241021431288|27.856606844258568 -22.13326675756739 -1.7360331621219998|10.146740887859623 1.0234615425353712 -0.38180195033679043 1.0234615425353712 12.17564948453795 0.8152812275410564 -0.38180195033679 0.8152812275410559 9.276289509568002|
|30|0.02422633015699852|43.33449008188803 -22.916896424598974 -11.376851536046386|14.278514497215689 0.4150619489543399 -1.7456865014346359 0.4150619489543399 8.59030321233964 1.130666346351459 -1.745686501434637 1.1306663463514588 14.857165793692339|
|31|0.02728937742699507|28.676239759844414 -28.34069651457544 -8.39418282406166|13.02654309882579 1.2998788304138562 -1.372036681045736 1.2998788304138564 9.142099191455687 -1.7708237303513803 -1.3720366810457358 -1.7708237303513792 13.222118130561647|
|32|0.024291502837437234|39.83414936472135 -14.40086751769501 -27.649417690240995|7.825840360308156 -1.041975089786214 0.18193908459403962 -1.0419750897862137 12.050055005480083 2.3286932439758283 0.1819390845940393 2.3286932439758274 14.090442529351058|
|33|0.02492098691306202|32.53778018683026 -15.671594289060442 -20.959325803477153|10.613345834409664 -0.08245362173917181 1.2746381590303302 -0.08245362173917181 13.264552439927607 -0.49779091943968723 1.2746381590303297 -0.49779091943968723 9.533365491655141|
|34|0.021001073131005497|20.36870639773766 -9.124735642253247 -11.740230134979916|10.83995194874048 -1.3286715981213022 0.7317232644747305 -1.3286715981213022 11.950918346442615 2.5813472799869492 0.7317232644747307 2.5813472799869497 10.442532622854209|
|35|0.02094730454189691|44.96730422226814 -25.1308870251221 -25.47992100657724|7.944591250921409 0.5390950376458923 0.10278746877590028 0.5390950376458921 11.965579579888765 0.7124952372307161 0.1027874687759003 0.712495237230716 15.900042958032573|
|36|0.024626990555764762|42.31158779338931 -7.8299530786814975 7.060344164052495|20.413099438295305 0.013652681274639367 2.321117535903444 0.013652681274639256 12.210827710549797 -0.8014385198076344 2.3211175359034444 -0.8014385198076338 8.80374513140373|
|37|0.03200817209705641|50.46744837691421 -18.313486493369066 -3.8846823763793514|13.708833778185026 -0.6059653306403497 -0.8544008259020961 -0.6059653306403503 14.360927323585994 3.545018539075845 -0.8544008259020959 3.545018539075845 14.062378633909777|
|38|0.020718125983637366|55.634753993794895 -14.888061589587068 -24.174605510646323|10.056088962908447 1.2885079291519843 1.9807775243045598 1.2885079291519848 12.408064595221774 1.2143453817341898 1.9807775243045609 1.2143453817341907 14.77602263235465|
|39|0.02734580055880135|51.68939772635785 -23.00103417759133 -18.20674846772055|14.420069993456186 -2.286372884541653 2.2611308728573722 -2.2863728845416524 8.838502770318563 -1.3305514291162244 2.261130872857372 -1.3305514291162246 12.232299620622113|
